timestamp,symbol,open,high,low,close,volume
2025-07-07,AAPL,211.84,215.38,207.97,209.12,50229000
2025-07-08,AAPL,209.27,210.59,207.63,209.18,42848900
2025-07-09,AAPL,208.70,210.49,206.40,210.31,48749400
2025-07-10,AAPL,209.68,212.64,209.20,211.57,44443600
2025-07-11,AAPL,209.74,211.29,209.03,210.33,39765800
2025-07-14,AAPL,209.10,210.08,206.72,207.80,38840100
2025-07-15,AAPL,208.39,211.05,208.09,208.28,42296300
2025-07-16,AAPL,209.47,211.56,207.82,209.33,47490500
2025-07-17,AAPL,209.74,210.96,208.76,209.19,48068100
2025-07-18,AAPL,210.04,210.95,208.87,210.35,48974600
2025-07-21,AAPL,211.26,214.93,210.79,211.64,51377400
2025-07-22,AAPL,212.30,214.10,211.39,213.55,46404100
2025-07-23,AAPL,214.15,214.30,211.57,213.30,46989300
2025-07-24,AAPL,213.05,214.84,212.69,212.92,46022600
2025-07-25,AAPL,213.85,214.39,212.56,213.03,40268800
2025-07-28,AAPL,213.18,214.00,212.22,213.20,37858000
2025-07-29,AAPL,213.33,213.96,209.99,210.44,51411700
2025-07-30,AAPL,211.06,211.55,206.90,208.22,45512500
2025-07-31,AAPL,207.67,209.01,206.34,206.75,80698400
2025-08-01,AAPL,210.04,212.74,200.70,201.58,104434500
2025-08-04,AAPL,203.70,207.06,200.88,202.55,75109300
2025-08-05,AAPL,202.60,204.53,201.36,202.12,44155100
2025-08-06,AAPL,204.82,214.53,204.78,212.41,108483100
2025-08-07,AAPL,218.02,219.98,215.72,219.16,90224800
2025-08-08,AAPL,219.96,230.09,218.38,228.44,113854000
2025-08-11,AAPL,227.28,228.91,224.13,226.54,61806100
2025-08-12,AAPL,227.37,230.15,226.43,229.00,55626200
2025-08-13,AAPL,230.42,234.34,229.78,232.67,69878500
2025-08-14,AAPL,233.40,234.46,230.20,232.12,51916300
2025-08-15,AAPL,233.34,233.62,228.69,230.94,56038700
2025-08-18,AAPL,231.05,232.46,229.46,230.24,37476200
2025-08-19,AAPL,230.63,232.21,228.70,229.91,39402600
2025-08-20,AAPL,229.33,229.82,225.13,225.37,42263900
2025-08-21,AAPL,225.63,225.88,223.15,224.27,30621200
2025-08-22,AAPL,225.53,228.44,224.77,227.12,42477800
2025-08-25,AAPL,225.84,228.65,225.59,226.52,30983100
2025-08-26,AAPL,226.23,228.84,224.06,228.66,54575100
2025-08-27,AAPL,227.97,230.25,227.62,229.84,31259500
2025-08-28,AAPL,230.17,232.75,228.69,231.90,38074700
2025-08-29,AAPL,231.85,232.72,230.72,231.49,39418400
2025-09-02,AAPL,228.60,230.20,226.33,229.07,44075600
2025-09-03,AAPL,236.54,238.18,233.70,237.80,66427800
2025-09-04,AAPL,237.78,239.22,236.07,239.10,47549400
2025-09-05,AAPL,239.32,240.64,237.82,239.01,54870400
2025-09-08,AAPL,238.62,239.47,235.67,237.21,48999500
2025-09-09,AAPL,236.33,238.11,232.70,233.69,66313900
2025-09-10,AAPL,231.53,231.76,225.31,226.15,83440800
2025-09-11,AAPL,226.24,229.80,226.01,229.38,50208600
2025-09-12,AAPL,228.57,233.85,228.37,233.41,55824200
2025-09-15,AAPL,236.33,237.52,234.37,236.03,42699500
2025-09-16,AAPL,236.51,240.54,235.65,237.48,63421100
2025-09-17,AAPL,238.30,239.42,237.06,238.32,46508000
2025-09-18,AAPL,239.29,240.52,235.98,237.21,44249600
2025-09-19,AAPL,240.55,245.61,239.53,244.81,163741300
2025-09-22,AAPL,247.60,255.92,247.42,255.36,105517400
2025-09-23,AAPL,255.16,256.61,252.86,253.71,60275200
2025-09-24,AAPL,254.50,255.02,250.33,251.60,42303700
2025-09-25,AAPL,252.50,256.44,251.00,256.15,55202100
2025-09-26,AAPL,253.38,256.87,253.06,254.74,46076300
2025-09-29,AAPL,253.84,254.28,252.30,253.71,40127700
2025-09-30,AAPL,254.14,255.20,252.40,253.91,37704300
2025-10-01,AAPL,254.32,258.06,254.21,254.73,48713900
2025-10-02,AAPL,255.86,257.45,253.43,256.40,42630200
2025-10-03,AAPL,253.95,258.51,253.23,257.29,49155600
2025-10-06,AAPL,257.26,258.34,254.33,255.97,44664100
2025-10-07,AAPL,256.09,256.67,254.71,255.76,31955800
2025-10-08,AAPL,255.80,257.79,255.39,257.33,36496900
2025-10-09,AAPL,257.08,257.27,252.43,253.32,38322000
2025-10-10,AAPL,254.22,255.66,243.31,244.58,61999100
2025-10-13,AAPL,248.68,248.99,244.87,246.96,38142900
2025-10-14,AAPL,245.90,248.15,244.01,247.07,35478000
2025-10-15,AAPL,248.79,251.11,246.77,248.64,33893600
2025-10-16,AAPL,247.55,248.34,244.44,246.75,39777000
2025-10-17,AAPL,247.32,252.67,246.57,251.58,49147000
2025-10-20,AAPL,255.17,263.63,254.91,261.50,90483000
2025-10-21,AAPL,261.14,264.54,261.09,262.03,46695900
2025-10-22,AAPL,261.91,262.11,254.71,257.72,45015300
2025-10-23,AAPL,259.21,259.88,257.28,258.85,32754900
2025-10-24,AAPL,260.45,263.38,258.45,262.08,38253700
2025-10-27,AAPL,264.13,268.36,263.90,268.05,44888200
2025-10-28,AAPL,268.23,269.13,267.39,268.24,41534800
2025-10-29,AAPL,268.52,270.64,266.36,268.94,51086700
2025-10-30,AAPL,271.22,273.37,267.72,270.63,69886500
2025-10-31,AAPL,276.21,276.54,268.40,269.61,86167100
2025-11-03,AAPL,269.66,270.09,265.50,268.29,50194600
2025-11-04,AAPL,267.57,270.72,266.87,269.28,49274800
2025-11-05,AAPL,267.85,270.93,266.18,269.38,43683100
2025-11-06,AAPL,267.13,272.63,267.13,269.01,51204000
2025-11-07,AAPL,269.04,271.52,266.02,267.71,48227400
2025-11-10,AAPL,268.46,273.22,266.96,268.93,41312400
2025-11-11,AAPL,269.31,275.40,269.30,274.74,46208300
2025-11-12,AAPL,274.49,275.22,271.20,272.96,48398000
2025-11-13,AAPL,273.60,276.19,271.59,272.44,49602800
2025-11-14,AAPL,270.55,275.45,269.10,271.90,47431300
2025-11-17,AAPL,268.32,269.99,265.24,266.96,45018300
2025-11-18,AAPL,269.49,270.21,264.83,266.94,45677300
2025-11-19,AAPL,265.04,271.71,265.01,268.06,40424500
2025-11-20,AAPL,270.33,274.92,265.43,265.76,45823600
2025-11-21,AAPL,265.46,272.82,265.18,270.99,59030800
2025-11-24,AAPL,270.40,276.49,270.40,275.41,65585800
2025-11-25,AAPL,274.76,279.86,274.74,276.46,46914200
2025-11-26,AAPL,276.45,279.01,276.12,277.04,33431400
2025-11-28,AAPL,276.75,278.48,275.48,278.33,20135600
2025-12-01,AAPL,277.49,282.89,275.63,282.58,46587700
2025-12-02,AAPL,282.48,286.87,282.11,285.66,53669500
2025-12-03,AAPL,285.67,288.08,282.77,283.62,43538700
2025-12-04,AAPL,283.57,284.20,278.07,280.18,43989100
2025-12-05,AAPL,280.02,280.62,277.53,278.26,47265800
2025-12-08,AAPL,277.61,279.15,275.64,277.37,38211800
2025-12-09,AAPL,277.64,279.51,276.41,276.67,32193300
2025-12-10,AAPL,277.23,279.23,275.93,278.26,33038300
2025-12-11,AAPL,278.58,279.07,273.30,277.51,33248000
2025-12-12,AAPL,277.38,278.70,276.31,277.76,39532900
2025-12-15,AAPL,279.63,279.63,272.33,273.60,50409100
2025-12-16,AAPL,272.31,274.99,271.29,274.10,37648600
2025-12-17,AAPL,274.50,275.65,271.14,271.34,50138700
2025-12-18,AAPL,273.10,273.12,266.45,271.69,51630700
2025-12-19,AAPL,271.65,274.09,269.40,273.16,144632000
2025-12-22,AAPL,272.35,273.37,270.01,270.47,36571800
2025-12-23,AAPL,270.34,271.99,269.06,271.85,29642000
2025-12-24,AAPL,271.83,274.92,271.70,273.30,17910600
2025-12-26,AAPL,273.65,274.86,272.35,272.89,21521800
2025-12-29,AAPL,272.18,273.85,271.84,273.25,23715200
2025-12-30,AAPL,272.30,273.57,271.78,272.57,22139600
2025-12-31,AAPL,272.55,273.17,271.25,271.36,27293600
2026-01-02,AAPL,271.76,277.32,268.50,270.51,37838100
2026-01-05,AAPL,270.14,271.01,265.65,266.76,45647200
2026-01-06,AAPL,266.50,267.05,261.63,261.87,52352100
2026-01-07,AAPL,262.71,263.19,259.33,259.85,48309800
2026-01-08,AAPL,256.54,258.81,255.23,258.56,50419300
2026-01-09,AAPL,258.60,259.73,255.74,258.89,39997000
2026-01-12,AAPL,258.68,260.82,256.32,259.77,45263800
2026-01-13,AAPL,258.24,261.32,257.91,260.57,45730800
2026-01-14,AAPL,259.01,261.33,256.23,259.48,40019400
2026-01-15,AAPL,260.17,260.56,256.57,257.73,39388600
2026-01-16,AAPL,257.42,258.42,254.46,255.06,72142800
2026-01-20,AAPL,252.26,254.32,242.97,246.24,80267500
2026-01-21,AAPL,248.24,251.09,244.73,247.19,54641700
2026-01-22,AAPL,248.74,250.53,247.69,247.89,39708300
2026-01-23,AAPL,246.86,248.95,244.23,247.58,41689000
2026-01-26,AAPL,251.01,256.08,249.34,254.94,55969200
2026-01-27,AAPL,258.69,261.46,257.73,257.79,49648300
2026-01-28,AAPL,257.17,258.38,254.04,255.96,41288000
2026-01-29,AAPL,257.52,259.17,253.94,257.80,67253000
2026-01-30,AAPL,254.70,261.41,251.71,259.00,92443400
2026-02-02,AAPL,259.55,269.99,258.73,269.51,73913400
2026-02-03,AAPL,268.70,271.38,267.11,268.98,64394700
2026-02-04,AAPL,271.79,278.43,271.79,275.98,90545700
2026-02-05,AAPL,277.61,278.98,272.72,275.40,52977400
2026-02-06,AAPL,276.61,280.39,276.42,277.60,50453400
2026-02-09,AAPL,277.65,277.94,271.45,274.37,44623400
2026-02-10,AAPL,274.64,275.12,272.69,273.43,34376900
2026-02-11,AAPL,274.45,279.92,274.20,275.25,51931300
2026-02-12,AAPL,275.34,275.47,259.94,261.49,81077200
2026-02-13,AAPL,261.77,261.99,255.21,255.54,56290700
2026-02-17,AAPL,257.81,266.04,255.30,263.64,58469100
2026-02-18,AAPL,263.36,266.57,262.21,264.11,34203300
2026-02-19,AAPL,262.36,264.24,259.81,260.34,30845300
2026-02-20,AAPL,258.73,264.51,257.92,264.34,42070500
2026-02-23,AAPL,263.25,269.18,263.14,265.93,37308200
2026-02-24,AAPL,267.61,274.64,267.46,271.89,47014600
2026-02-25,AAPL,271.53,274.69,270.80,273.98,33714300
2026-02-26,AAPL,274.70,275.86,270.55,272.70,32345100
2026-02-27,AAPL,272.56,272.56,262.65,263.94,72366500
2026-03-02,AAPL,262.17,266.28,259.96,264.48,41827900
2026-03-03,AAPL,263.24,265.32,259.89,263.51,38568900
2026-03-04,AAPL,264.41,265.91,261.18,262.28,39803100
2026-03-05,AAPL,260.55,261.32,257.01,260.05,49658600
2026-03-06,AAPL,258.39,258.53,254.14,257.22,41120000
2026-03-09,AAPL,255.45,260.91,253.45,259.64,38218500
2026-03-10,AAPL,257.41,262.24,256.71,260.59,30590800
2026-03-11,AAPL,260.85,261.89,259.31,260.57,26218900
2026-03-12,AAPL,258.42,258.71,253.95,255.52,40794000
2026-03-13,AAPL,255.24,256.09,249.29,249.89,36930000
2026-03-16,AAPL,251.88,253.66,249.65,252.59,32074200
2026-03-17,AAPL,252.73,254.90,251.95,254.00,32361600
2026-03-18,AAPL,252.40,254.71,248.77,249.71,35757900
2026-03-19,AAPL,249.17,251.60,247.07,248.73,34864100
2026-03-20,AAPL,247.75,248.97,245.77,247.76,88331100
2026-03-23,AAPL,253.74,254.37,250.05,251.26,40546100
2026-03-24,AAPL,250.12,254.60,249.32,251.41,45152300
2026-03-25,AAPL,253.87,254.77,251.37,252.39,28476700
2026-03-26,AAPL,251.89,256.76,250.54,252.66,41796700
2026-03-27,AAPL,253.67,255.25,247.84,248.57,47900000
2026-03-30,AAPL,249.84,250.64,245.28,246.40,39446200
2026-03-31,AAPL,247.68,255.24,246.87,253.56,49598100
2026-04-01,AAPL,253.85,255.94,253.10,255.39,40059400
2026-04-02,AAPL,253.97,255.89,250.42,255.68,31289400
2026-04-06,AAPL,256.27,261.92,256.22,258.62,29329900
2026-04-07,AAPL,255.92,255.96,245.47,253.27,62148000
2026-04-08,AAPL,258.21,259.51,256.29,258.66,41032800
2026-04-09,AAPL,258.76,260.88,255.83,260.25,28121600
2026-04-10,AAPL,259.74,261.95,258.78,260.24,31291500
2026-04-13,AAPL,259.49,259.94,256.42,258.96,36234700
2026-04-14,AAPL,259.01,261.69,256.95,258.59,48370700
2026-04-15,AAPL,257.92,266.31,257.57,266.18,49913500
2026-04-16,AAPL,266.55,266.91,261.03,263.16,43323100
2026-04-17,AAPL,266.71,272.05,266.47,269.98,61436200
2026-04-20,AAPL,270.08,274.03,270.04,272.80,36590200
2026-04-21,AAPL,271.25,272.55,265.16,265.93,50209800
2026-04-22,AAPL,267.57,273.49,266.62,272.92,43249200
2026-04-23,AAPL,274.80,275.52,271.40,273.18,33399600
2026-04-24,AAPL,272.51,272.81,269.40,270.81,38157100
2026-04-27,AAPL,265.85,268.11,264.83,267.36,41466800
2026-04-28,AAPL,272.09,272.98,268.41,270.46,40018900
2026-04-29,AAPL,267.30,270.79,266.79,269.92,30047900
2026-04-30,AAPL,270.25,275.75,267.89,271.10,91848200
2026-05-01,AAPL,278.60,286.96,278.11,279.88,79915400
2026-05-04,AAPL,279.40,280.37,274.61,276.58,46668400
2026-05-05,AAPL,276.68,284.31,276.25,283.92,49311700
2026-05-06,AAPL,281.66,287.76,280.81,287.25,58336100
2026-05-07,AAPL,289.00,291.86,285.52,287.18,45224300
2026-05-08,AAPL,289.74,294.49,289.73,293.05,52692800
2026-05-11,AAPL,291.98,293.88,290.23,292.68,42247300
2026-05-12,AAPL,292.56,295.27,292.56,294.80,45748100
2026-05-13,AAPL,293.50,300.92,293.50,298.87,52684300
2026-05-14,AAPL,299.82,300.45,295.38,298.21,35324900
2026-05-15,AAPL,297.90,303.20,296.52,300.23,54862800
2026-05-18,AAPL,300.24,300.66,294.91,297.84,34483000
2026-05-19,AAPL,296.97,300.51,296.35,298.97,42243600
2026-05-20,AAPL,298.18,302.80,298.08,302.25,38229800
2026-05-21,AAPL,301.06,305.54,300.40,304.99,42965100
2026-05-22,AAPL,306.12,311.40,305.84,308.82,43670200
2026-05-26,AAPL,309.56,311.82,307.67,308.33,48000500
2026-05-27,AAPL,308.33,313.26,308.30,310.85,50430900
2026-05-28,AAPL,310.68,312.80,309.57,312.51,48220400
2026-05-29,AAPL,311.78,315.00,309.53,312.06,70026800
2026-06-01,AAPL,309.63,310.94,305.02,306.31,48849900
2026-06-02,AAPL,307.46,315.45,306.69,315.20,44534700
2026-06-03,AAPL,314.18,316.94,308.85,310.26,50836700
2026-06-04,AAPL,313.23,313.54,309.65,311.23,44869100
2026-06-05,AAPL,312.86,315.17,307.15,307.34,65310500
2026-06-08,AAPL,308.74,317.40,301.17,301.54,77949100
2026-06-09,AAPL,300.28,300.75,287.78,290.55,70108800
2026-06-10,AAPL,290.74,294.75,287.38,291.58,52793300
2026-06-11,AAPL,293.72,297.00,289.59,295.63,42572500
2026-06-12,AAPL,296.03,297.14,289.62,291.13,38742100
2026-06-15,AAPL,294.12,297.78,291.70,296.42,45732600
2026-06-16,AAPL,295.25,300.48,293.97,299.24,39874400
2026-06-17,AAPL,300.85,302.07,294.36,295.95,42745100
2026-06-18,AAPL,298.11,300.57,295.62,298.01,85962200
2026-06-22,AAPL,297.31,302.42,296.76,297.01,44879900
2026-06-23,AAPL,297.54,301.64,294.18,294.30,52010900
2026-06-24,AAPL,295.36,299.70,292.94,293.08,53081900
2026-06-25,AAPL,287.40,288.80,273.75,275.15,107013700
2026-06-26,AAPL,275.00,285.95,274.21,283.78,261775500
2026-06-29,AAPL,286.73,288.37,279.85,281.74,66427000
2026-06-30,AAPL,281.17,289.94,280.70,289.36,65100200
2026-07-01,AAPL,293.44,296.59,289.20,294.38,50164200
2026-07-02,AAPL,294.12,309.42,293.68,308.63,75352800
2026-07-06,AAPL,307.68,314.20,307.01,312.66,49130304
